default,student,balance,income
0,0,1353.13173451443,40164.0485885543
0,0,10.194456692994699,32641.9325638431
0,0,933.554734219053,33633.1486889292
0,1,1692.7525380470802,23743.8419510997
0,0,663.250479154119,36276.8639525225
0,0,51.530401416265704,36851.9128724154
0,0,797.7426470533051,53398.928587191105
0,0,0.0,50243.9311704645
0,0,1217.07276191295,62764.0976635433
0,0,0.0,44980.2930390375
0,0,741.844666024469,45808.5402807401
0,0,455.18449047909894,43513.3506271492
0,1,1788.1408216179602,26228.7104423056
0,0,1253.7734120063099,28153.0140567459
0,0,918.09337371899,44112.8101652491
0,0,0.0,30241.9485766869
0,1,699.173401299605,17572.8310644687
0,0,171.99637698876302,33505.4934304586
0,0,1326.34885429976,46587.0802885257
0,0,1275.49530305434,40026.2859538126
1,1,2247.42188932705,17926.7230141293
0,0,993.77211910269,52645.6630948018
0,0,997.379504092706,34824.848061927005
0,1,652.372669135781,12139.0571198897
0,0,1124.88618865227,41989.0341969489
0,0,1608.8184474847799,36721.1034831342
0,1,776.606472977211,4755.25219033558
0,0,845.020724913514,33895.2378498713
0,0,570.054698668476,42157.8077120892
0,0,186.438134380559,13325.1213335376
0,0,0.0,48672.9560136099
0,0,1429.48871595734,31995.4879988516
0,0,295.056674121521,39479.7516839202
0,0,896.581276619335,54840.057865301904
0,1,1562.5323237950597,13754.3340702828
0,0,889.308741715182,33036.2447896186
0,1,1805.68295452897,20727.6402234923
0,0,1334.1059277835,43704.4308597779
0,0,527.940223666282,56820.8207444954
0,0,1282.0769462282599,52753.076568244505
0,0,932.8287296481731,48165.1802367937
0,1,1850.8882472221899,21575.763325938602
0,0,455.190784198115,36488.1578499807
0,0,748.286644782209,45626.9945465569
0,0,874.478742268915,33485.520511931805
0,1,538.7065362210859,16350.360182415701
0,0,841.8517271832599,48615.0145715462
0,0,1814.1681948665803,28322.8391895754
0,1,365.704408735642,15953.9756084283
0,0,401.180757478873,39686.6759484968
0,0,2096.13639137234,49992.5298141708
0,0,1429.87855917136,33452.5875602965
0,1,1737.3477149822302,19202.710191128797
0,0,1043.39033839845,45309.9489669253
0,1,1155.45654811422,22194.4778758481
0,1,931.649113036332,19179.4467878978
0,0,146.75546085054398,49925.0693858343
0,0,1406.9476517096,27667.836030873397
0,1,705.896825598943,18447.876093438503
0,0,641.803940740381,32628.641261961402
0,0,379.60356348423204,42862.4888881861
0,0,706.2267919331799,33920.4569663211
0,0,577.131996919527,43616.0962322882
0,0,90.99981606327,52387.591991635
0,0,549.39904175625,48424.4043821238
1,1,1102.43498209896,17391.779646823
0,1,1228.33879593452,18129.6940624009
0,1,974.0143848705279,20108.1035841497
0,0,263.656061763757,50782.832202976104
0,0,847.0691473694209,35581.2901156659
0,0,835.191809113554,39977.1314704097
0,0,757.907711197946,37088.8395732868
0,1,1013.66576572018,13821.090081958899
0,1,643.577000917672,28765.910525222997
0,1,757.272763497851,18876.0891573188
0,0,1248.27894291764,41100.6261742015
0,0,699.285850186167,41475.982095263396
0,0,866.402631163086,18586.7271653018
0,0,697.666382564536,35402.2679567815
0,0,899.096892824399,39630.6387900137
0,0,674.2046296201789,46481.9526798699
0,0,902.92395856054,33778.4032313443
0,0,1591.75580588687,46259.6599752908
0,0,484.217358639711,30178.575239995098
0,0,751.6872865551599,51327.317273910594
0,0,604.194947116334,38292.769097745295
0,0,640.6334698922129,46075.4150579683
0,1,782.4451651340739,23447.213381352598
0,0,1026.95519673516,40307.011021794504
0,1,862.902253834498,16157.866529840701
0,1,780.5121258249429,14813.3415822723
0,0,878.009385167249,15262.935114901498
0,0,481.86202826987295,32928.2390042737
0,1,1579.99003223015,13274.731502390301
0,0,1.6740259027134199,23001.667076020098
0,0,514.8490253011811,37656.8478724252
0,0,2087.6787408504897,44997.3643500816
0,1,973.514710211862,20770.4840331544
0,0,528.872496895311,45235.4971935422
0,0,1131.41243362462,37663.2268693235
0,0,955.3433705483831,40368.5978855312
0,0,759.032260453678,45774.3835405276
0,0,1023.85241371526,31492.9983652979
0,0,1096.07775578352,30374.834720617404
0,0,829.32969070991,48734.1661690429
0,0,792.356871704534,39911.4272279602
0,0,882.2645344527831,18379.5148607438
0,1,733.8470899363209,16400.1283445279
0,0,553.519436208433,45385.3113268622
0,1,822.959594920215,8918.70253904663
0,0,493.9599904498599,34621.7576420746
0,0,88.25405670518221,43927.315885611
0,0,0.0,45077.5745780792
0,0,611.825734885616,21716.5343596837
0,1,1096.6921358302802,20856.587639818703
0,0,191.611070550308,35119.5813835898
0,0,447.95816118274803,54044.8231061654
0,0,1149.68918788583,39974.5630184873
0,1,463.300004723583,16416.6127293146
0,0,1347.63559514332,58953.0926684651
0,1,0.0,16979.8930728145
0,0,643.010847393226,27735.1582360746
0,1,365.222955835046,15375.1517219432
0,0,289.681569442895,45991.0443210763
0,0,578.290656572117,48044.3844904488
0,0,1186.9327290593499,51742.576436735704
0,0,426.00728375486295,50874.5651795002
0,0,1115.73877693947,48125.6467552087
0,1,932.6958141909109,18743.313740749298
0,1,1048.48759625782,22935.5954509348
0,0,768.372947015316,44405.308745300004
0,0,785.494708435686,50683.1541835067
0,1,865.205866068633,22081.5816392531
1,0,1801.8011834680603,24152.264834226
0,0,950.341274781584,64396.165344714806
0,0,787.042934912837,46266.9414512335
0,0,982.839988770985,32419.665047656003
0,0,1175.38957718705,35339.556671872
0,1,887.284872180981,13132.901347241
0,0,801.9944369470959,46439.003553427305
0,0,1096.2467332203698,42685.1072902999
0,0,628.855331566381,40490.4260532201
0,1,567.722580913533,14892.3244451469
0,1,843.008786630283,22037.4704117827
0,1,1217.30987516687,10520.0430746812
0,0,0.0,10593.9212460847
0,0,1186.77795118128,38581.9278558539
0,0,439.043893107684,40148.108054317
0,1,778.999353313474,10489.5735268384
0,1,742.549323468977,24505.019346059198
0,1,763.3376238261749,15849.8639600086
0,0,408.116029993621,39388.3175611827
0,0,1071.25835436445,36869.0525759518
0,0,1373.57560129775,22182.416587416603
0,0,52.9180891783735,30506.358853652004
0,1,1140.45436292959,18991.886035461
0,0,1162.29922732475,47513.124771207
0,1,1528.49437007321,22664.3493517211
0,0,991.961167212548,49910.096883583705
0,0,592.432321380633,32283.264120466898
0,0,848.3276082338131,30472.7179252633
0,0,309.51798212698503,35293.1935706219
0,1,425.84464537677496,15324.758004218
0,1,1268.48611351102,19862.044421630602
0,1,898.631950753244,15293.874049459399
0,0,274.956946474187,24102.3915140994
0,0,399.443127979133,45360.932253311796
0,1,850.386406238716,6389.070569448821
0,0,92.9000889701402,43955.8813664077
0,0,854.0233345648669,32107.308341918197
0,0,0.0,29721.3418700634
0,0,1094.81283301666,32936.0586617393
0,0,680.164459380056,25391.6330751958
0,0,1231.3518943233698,29867.876473688197
0,0,0.0,38228.2601678094
0,0,830.046094160683,51847.122933573206
0,0,1267.0014444476801,32752.1937409219
0,0,1623.6902719518803,36747.9039783266
0,0,302.719017710888,45260.3977308049
0,0,439.961958832399,28215.4788428897
0,1,1016.82547814025,18703.5552303283
0,0,1421.20476385362,47423.7917724389
0,0,479.677151780228,40995.036209940896
0,1,925.8969166672391,12384.204229963101
0,1,1192.70215939554,21597.7516651387
0,0,1649.9170302361902,36091.3847479288
0,0,808.999102581178,26379.886696346402
0,0,752.056294701375,49741.4315184812
0,0,727.190776306582,27282.198355008302
0,0,845.6073099921159,31633.087254309103
0,0,445.66189790117795,46816.105113725
0,0,1459.0449663578602,49753.8049162963
0,1,988.6416095841589,22085.450819769198
0,0,796.991208463392,25159.554855822003
0,0,903.459131606741,33640.0996762864
0,0,1163.08390408128,45488.7505586529
0,0,1217.2105274913301,33865.050577167
0,1,740.228677226658,23469.3875040857
0,0,1259.45052417311,28881.7252478321
0,0,501.391685956458,42856.1899982353
0,0,808.611888576478,48650.433877872594
0,0,413.888271616934,53142.023904861395
0,1,666.4982301694171,11951.898790248799
0,1,412.160788336474,17679.521769779098
0,1,372.652495532665,22308.041283127597
0,0,1235.0766543147,48687.5571560364
0,0,853.246221589931,41581.195336223
0,0,1911.66851672829,52802.0888231585
0,0,357.96946072893303,57012.550881300594
0,1,698.157981667433,19582.816157569298
0,0,918.4610912204649,32468.4507371825
1,0,1741.9149154324698,35067.4251226861
0,0,577.4934766894099,39015.416835770804
0,1,1415.6819944429901,21856.3209297024
0,1,1524.48683341545,15845.871248128798
0,1,1171.44140128616,19213.385726928
0,1,396.801484079162,26061.764250350698
0,0,1236.1581244068302,19682.7109013115
0,0,1053.40549467371,52921.8537919159
0,0,1207.04062486695,42171.9889675781
0,0,528.961945199657,27065.7052750894
0,0,662.703254958649,48652.1699429375
0,0,517.228507618777,40248.5860722947
0,0,938.846004261055,40914.2282285304
1,0,1823.63655922363,44260.1563740071
0,0,638.721987169513,48085.707914938
0,0,929.022614418526,23889.6800602367
0,1,282.24870631717897,19809.0986748885
0,1,1429.6093276134197,14827.8945358154
0,1,672.358163240043,24495.0376192773
0,0,752.466763910773,39896.1093744995
0,0,471.346126989889,30337.141180951297
0,0,270.585758872418,44958.631267276105
1,0,2075.3278924011897,43817.4994165192
0,0,96.80389905041919,31371.726076077597
0,1,568.294950972513,13286.3504957018
0,1,990.880561930152,21164.6639904912
0,0,284.560972136525,45542.173801960496
0,0,983.837340767148,28980.1020215873
0,0,924.4373405223779,40987.4861505338
0,0,857.1531968691099,31252.6513536423
0,0,195.022335186118,44222.9787399682
0,0,1046.00899599925,45573.3837714878
0,1,933.3504050929871,15557.6325634422
0,0,0.0,43646.9117171667
0,0,691.8920904912841,32512.195389798
0,1,1097.96962125845,16275.6836356714
0,0,0.0,45374.9971794388
0,1,402.90916304792097,22752.3269494562
0,0,1230.9031608653,44303.1979964794
0,0,959.4820389376409,31357.446331762403
0,0,630.229125536699,46713.6304386072
0,1,1353.49302986961,16727.6637244271
0,1,603.575190027631,15477.3538789755
0,0,830.250090634854,35377.8570634333
0,0,858.1799645372749,30892.7357962171
0,0,380.173508308381,37395.718934378
0,1,1005.8117331008301,12112.6574158034
0,0,1027.82530711925,33089.4672946505
0,0,456.003327034018,29898.0050635925
0,0,1043.0978301749901,30516.2627004716
0,0,586.968885382876,50317.652890107696
0,0,271.942208218099,27790.0692786973
0,0,419.72905172157095,37444.5360607249
0,1,597.112380190364,12660.8145668556
0,0,342.957369597552,43688.5348603431
0,0,728.278954840128,30028.180114332998
0,1,513.836763185943,9879.11522086725
0,0,795.958609109475,22570.4833957793
0,0,1.97669165657703,51672.3606746991
0,0,1355.64121959561,36671.6598743079
0,1,319.26267613224,24881.3856596421
0,0,1719.1692407312303,57866.0587647857
0,1,1191.08557367385,20895.408187878
0,0,984.4391630541099,25294.867994797798
0,0,947.7959041328011,45284.2059483097
0,0,949.038713528626,47760.400166073894
0,1,219.728619473391,18401.982415921102
0,0,1465.74393129421,25521.269892488
0,1,645.338826892833,20122.2022949879
0,1,856.564480509726,23199.9770243004
0,1,912.832537265206,19467.9793084482
0,1,774.3476912737849,15147.4050875774
0,1,1376.34002229257,17101.4277855388
0,0,699.68038610832,50267.8498703097
0,1,903.4586502086121,17254.9607045282
0,1,1150.5471857872901,23705.9534246888
0,0,751.3387370321091,42736.4281010473
0,0,556.0773209592791,25371.213768228197
0,0,751.392240487586,29875.046894388102
0,0,425.986919625979,39772.7524115106
0,0,297.680814254857,26586.5338259687
0,0,507.246293687735,46106.2333111186
0,0,865.697003766891,33541.046379561805
0,1,1265.52737698449,14672.256182733301
0,0,564.411306490337,39643.536293478996
0,0,621.041219289815,50804.675309325896
0,0,1205.5906901595,25920.860620437
0,0,1943.9323001153,24193.6089530073
0,0,415.288751920261,35790.1308927711
0,1,1169.42044435962,19879.2481698692
0,0,685.636883981982,49260.6253734599
0,0,781.9190193783189,54925.507788855706
0,0,651.37432949101,44648.6964111729
0,0,490.251032848557,49222.4913819642
0,0,976.289542388024,35909.438285819
0,0,1476.8381231555,41154.8817495442
0,0,752.948233887715,62329.1213278647
0,0,511.60590697819396,29914.1762585761
0,1,1384.3721317795098,21059.6048699065
0,1,1031.6704462058,22440.6219784314
0,1,1491.5074926674802,23636.1648057493
0,0,672.2363541380021,46336.0582746324
0,1,644.413563981559,23319.6491325713
0,0,539.593429120106,9950.22944716287
0,1,0.0,17648.3555520933
0,0,919.812637213681,44316.3583269836
0,0,1249.87279356488,50418.044517743096
0,0,539.8053161314119,35924.6100061739
0,0,1162.11326015823,49255.144325068795
0,0,944.450297862103,47463.3335845437
0,0,0.0,29675.0403940132
0,1,1440.5287949044698,20882.0173151698
0,1,1558.47191874284,17470.4766997472
0,0,854.140622660478,52239.8002409183
0,0,468.549457486006,53273.9190207264
0,0,902.4974098532331,56947.863738875996
0,0,897.285608502453,66547.9153478775
0,1,422.18941013318704,14366.5690535026
0,0,194.575966814186,44543.7810045915
0,1,487.51140380730993,17713.588667768898
0,0,1558.8604674365,42112.3133015424
0,0,630.028950845409,43547.542174394905
0,0,1056.65462971505,30711.861208836097
0,0,1712.4700369829902,40395.346371765896
0,0,25.6029427284892,35464.247975740094
0,0,1384.85057128336,40131.4938945229
0,0,961.3657089672951,42619.0777329367
0,0,229.214973977971,68145.1337293181
0,0,778.791564992489,53219.527354095495
0,0,653.436222212024,41440.928558742096
1,0,961.4888500678841,27717.6149963238
0,0,1084.4575635668,33080.9653776216
0,1,869.667755818248,20285.251777816102
0,0,818.334937015477,27390.8369123046
0,0,416.86118177170306,39672.5172956473
0,0,250.835244898776,58139.0215907988
0,0,0.0,48411.0768955359
0,1,481.58837540249704,19623.4605356064
0,1,1506.91151259556,23375.6459315861
0,0,1100.0089313346302,34358.0746761477
0,0,220.66675281216598,64467.7333980933
0,1,789.283587775891,20370.1737142088
0,0,41.3591758437337,47351.8335386886
0,0,382.962697242854,43645.9477878306
0,0,567.91705140977,28875.5218052449
0,0,244.509086414582,33751.2450670081
0,1,815.341565034172,26064.365617944102
0,0,529.072681274052,43914.6714302252
0,0,736.418557671665,48660.1510831738
0,1,0.0,17744.9299653708
0,1,1260.34116519144,11696.677762783998
0,1,708.2135530286189,12092.3144674758
0,1,99.99761123145059,4376.810337328139
0,0,1143.3081800569698,48630.033841990495
0,1,892.383860904144,17841.5226997873
0,0,1250.0472445382002,50883.7144156979
0,0,415.65536673952795,43389.6607477004
0,1,1058.86738423105,16059.8327513806
0,0,857.699664613559,43162.6736510032
0,0,1429.76720500634,37255.911102442995
0,1,322.266857038367,19231.9390865947
0,0,572.186729626896,35926.3762376315
0,0,1438.75847303818,24061.6475966988
0,1,1742.88693796721,20344.428006051003
0,0,325.267593810214,39431.535409219505
0,0,1091.41855088011,43091.1568580348
0,0,1252.4095293227901,53237.103541455
0,0,607.431269534736,34541.3020043844
1,0,1258.76479390195,26331.3723972254
0,0,1026.70270669984,33915.0488366579
0,1,590.5662325548819,9143.39643269774
0,1,1218.1703464705001,18918.3771488751
0,0,260.618801935897,42125.148674699994
0,1,1498.0705912161402,13274.6305622079
0,0,909.946875783543,53430.895426270596
0,1,1167.11058272521,18676.569773133
0,0,923.685583086262,38403.010621817404
0,1,1275.1970778933999,15793.909171216399
0,0,709.257519701069,23249.9369139183
0,0,682.988012158536,41679.7597909339
0,0,1355.9618991730001,25208.048859489503
0,1,1815.8892940180604,15490.0282669227
0,0,698.2917247296871,43876.1618752754
0,0,189.12985822645402,28827.213087904598
0,0,1418.7028402820802,35619.966731296
0,0,670.4225823342019,53666.192338793604
0,0,206.01634516576198,38550.3766690572
0,0,1616.9621254113501,47504.664497325
0,0,995.5295996880769,24126.610360774303
0,0,591.036836257336,30834.7117877026
0,0,1294.90323367953,52338.2214607824
0,1,1259.37281261196,22361.0547379156
0,1,1313.35267047883,17437.6158261673
0,0,0.0,24461.854460400897
0,1,769.479121723841,27515.570928139303
0,1,571.577121800137,15325.0791014608
0,0,756.0879107655679,49163.2233042613
0,0,183.428692215826,39020.2288570725
0,0,1054.80558912853,52290.3406700021
0,0,1386.20772607892,44536.4873031943
0,0,596.187984922023,45929.449178760704
0,1,1029.91697478065,16691.803287649098
0,0,417.538455374446,31730.866601925
0,0,1218.42139073093,40449.3117121187
0,0,210.78078813108002,46326.761121661904
1,0,1178.15885831725,44437.2021385296
0,0,997.625113692672,30670.9471528594
0,0,637.902180966316,48425.7226516901
0,0,0.0,54245.1197952075
0,0,350.05185197819503,48411.986683536605
0,0,1517.9189583689301,49400.170837877304
0,0,190.64110532077203,31463.4199838288
0,0,971.583673643437,41278.4190266194
0,1,925.39067815206,16427.5710095756
0,0,1637.8399215568202,34107.080564485
0,0,224.592472478657,27246.045299550202
0,0,255.117030975662,55980.074042527005
0,0,1201.0165477297999,41585.8320478656
0,0,1075.5701114884,51370.209704490495
0,0,438.42024063126803,29899.822156939703
0,1,1246.4371783918,15756.7182461179
0,1,1655.1128600313098,17269.7989092957
0,0,1063.81680159536,38457.249287368395
0,0,1626.5637985968601,43592.8405019296
0,0,409.404019995777,48746.4343503696
0,0,1018.67301772637,38421.8109111405
0,1,1090.8918823870301,20421.9577177004
0,0,324.88541396763804,36555.399748308104
0,1,1085.1529658593302,20054.8984973707
0,1,869.7720610464011,18724.4036763584
0,1,608.840648304347,24523.8540972795
0,1,1042.97256454135,9595.58757061018
0,1,1276.66776193299,19073.1085231485
0,0,928.094090319006,55894.662024287194
0,0,1592.7639039180099,35084.093171836605
0,0,0.0,39653.9232059936
0,0,340.999798019847,48058.38318301019
0,0,81.5318651256417,40847.8113111642
1,1,2145.60767410022,23516.1913448152
0,0,654.416009758667,47244.7041815369
0,1,1155.7805770946302,15146.8964638526
0,0,1745.3135284347597,49090.128557115895
0,0,534.784891919657,46138.4317949854
0,0,584.837411673331,39553.1714989784
0,0,1365.55685085965,38511.3198025482
0,1,946.3671497916499,12532.657524133401
