id,timestamp,url,tweet,replies,retweets,quotes,likes
1295759864648609795,2020-08-18 16:30,https://twitter.com/JoeBiden/status/1295759864648609795,"Donald Trump still doesn’t have a plan to get this virus under control. His failure to lead is costing American lives. 

Here’s what I’ll do as president: https://t.co/etpUGBkONZ https://t.co/aK3GjwG4vw",2922,6513,470,23430
1295786288826601472,2020-08-18 18:15,https://twitter.com/JoeBiden/status/1295786288826601472,"Our nation was founded on a simple idea: All men—and women—are created equal.

We’ve never fully lived up to it, but we won’t stop trying.

As we mark the 100th anniversary of the 19th Amendment, let’s make sure we don’t wait another 100 years to fulfill that founding promise.",3653,10034,627,61118
1295828315056623616,2020-08-18 21:02,https://twitter.com/JoeBiden/status/1295828315056623616,Be a patriot. Protect your fellow citizens. Wear a mask.,15076,32097,2432,257803
1295864301845123073,2020-08-18 23:25,https://twitter.com/JoeBiden/status/1295864301845123073,"We're in a battle for the soul of this nation. Who we are, what we stand for, and who we want to be — it's all at stake. We've got to beat Donald Trump.

Register to vote today to help us do it: https://t.co/Hy8C4mIL2M",3217,5359,399,23646
1295887792078065665,2020-08-19 00:58,https://twitter.com/JoeBiden/status/1295887792078065665,"Last night, folks from across the country came together to show how much stronger we are when we stand united.  Looking forward to tonight where we'll talk about why leadership matters, and hear from my favorite #DemConvention speaker, @DrBiden. https://t.co/7nunEqhK9C",2281,2075,129,9474
1295892991018639363,2020-08-19 01:19,https://twitter.com/JoeBiden/status/1295892991018639363,America is an idea stronger than any army and bigger than any ocean. It’s more powerful than any dictator or tyrant. It offers hope. #DemConvention https://t.co/93R8wxNzUk,914,2805,166,12557
1295895507563245568,2020-08-19 01:29,https://twitter.com/JoeBiden/status/1295895507563245568,"These young leaders represent not just the next generation, but the diversity of our great nation. #DemConvention https://t.co/bKpUrUbC0K",484,1692,78,9338
1295896514150137857,2020-08-19 01:33,https://twitter.com/JoeBiden/status/1295896514150137857,"I remember helping President Carter with his campaign back when I was a first-term Senator. I'm deeply honored to have his support today.

Thank you, Mr. President. #DemConvention https://t.co/P7deAwTbzo",885,5375,235,35473
1295898527566970880,2020-08-19 01:41,https://twitter.com/JoeBiden/status/1295898527566970880,.@SallyQYates is right: This president has done nothing but use his position to benefit himself rather than our country #DemConvention https://t.co/xgTEA2MYWs,855,2988,116,13726
1295900540694433792,2020-08-19 01:49,https://twitter.com/JoeBiden/status/1295900540694433792,Jacquelyn: Your nomination means the world to me. Thank you — and I hope you know: we love you back. #DemConvention https://t.co/BDS1HQAxhM,1319,11469,1142,73981
1295909097112395776,2020-08-19 02:23,https://twitter.com/JoeBiden/status/1295909097112395776,It is the honor of my life to accept the Democratic Party's nomination for President of the United States of America. #DemConvention,15207,43492,4650,423147
1295912117065797633,2020-08-19 02:35,https://twitter.com/JoeBiden/status/1295912117065797633,"Thank you, @AdyBarkan for your courage and for all that you do to ensure a more just, more equal America. #DemConvention https://t.co/JDqhwK719L",973,6589,615,33607
1295916143471808513,2020-08-19 02:51,https://twitter.com/JoeBiden/status/1295916143471808513,"John McCain was a good man, and a good friend. He made this country better. I miss him dearly. #DemConvention https://t.co/TZ4cRY5fz4",2374,13455,1453,84621
1295921176519364610,2020-08-19 03:11,https://twitter.com/JoeBiden/status/1295921176519364610,"Jill loves fiercely, cares deeply, and nothing stops her when she sets her mind to making something right. For all of you across the country, just think of your favorite educator who gave you the confidence to believe in yourself. That’s the kind of First Lady Jill will be.",2792,14057,607,116820
1295922106589487106,2020-08-19 03:14,https://twitter.com/JoeBiden/status/1295922106589487106,❤️ https://t.co/wNLkBpx69P,2729,9983,763,123736
1295925706468274183,2020-08-19 03:29,https://twitter.com/JoeBiden/status/1295925706468274183,Tonight made one thing clear: We need to restore real leadership to the White House — and we need to do it now. Chip in to help us make it happen. https://t.co/4o4OT4ugJn,1611,2146,149,12027
1296083244694216704,2020-08-19 13:55,https://twitter.com/JoeBiden/status/1296083244694216704,"I might be a little biased, but I think @DrBiden gave the best speech in convention history last night.

Check it out along with other highlights from night two of the #DemConvention: https://t.co/ZbwPoFYiMw",1979,6503,418,44890
1296107655723921415,2020-08-19 15:32,https://twitter.com/JoeBiden/status/1296107655723921415,The brave citizens of Belarus are showing their voices will not be silenced by terror or torture. The U.S. should support Sviatlana Tsikhanouskaya's call for fair elections. Russia must be told not to interfere—this is not about geopolitics but the right to choose one's leaders.,2237,12034,797,62786
1296134834545283072,2020-08-19 17:20,https://twitter.com/JoeBiden/status/1296134834545283072,"We have the power to write the future we want for this country — and it starts at the ballot box this November.

Register to vote today and let’s get to work: https://t.co/Hy8C4n0lUk https://t.co/os2A8lhMIT",1089,2600,166,9383
1296158742115827712,2020-08-19 18:55,https://twitter.com/JoeBiden/status/1296158742115827712,"When it comes down to it, Kamala and Doug share the same basic values set that Jill and I do — and it all starts with family. It’s at the very core of who we are. And it’s why I’m confident they’re the best possible partners for the road ahead. https://t.co/VXkmeyOybY",1427,2800,149,15719
1296176609788076034,2020-08-19 20:06,https://twitter.com/JoeBiden/status/1296176609788076034,"You are the rock of our family, Jilly. I am and have always been in awe of you. https://t.co/JjoUGatdWn",1716,5754,365,46687
1296195232858542083,2020-08-19 21:20,https://twitter.com/JoeBiden/status/1296195232858542083,"They say choosing your running mate is the most important decision you make when you’re running for president. Well, I’m confident I made the right choice.

Tonight, @KamalaHarris speaks directly to America. Tune in at 9 PM ET: https://t.co/xk0GcSpr50 https://t.co/0kFuobs91Z",1953,3577,237,24130
1296224173161816064,2020-08-19 23:15,https://twitter.com/JoeBiden/status/1296224173161816064,"The truth is, there's not a lot of people whose opinion I valued more than Beau's. When I was deciding who to pick as my running mate, I thought a lot about his friendship with @KamalaHarris and the respect he had for her.

I know he'd be proud of my choice. https://t.co/Lv9E0KgwZG",1014,4200,199,23498
1296236756317200384,2020-08-20 00:05,https://twitter.com/JoeBiden/status/1296236756317200384,"Let’s make history tonight, @KamalaHarris.",6931,20421,1284,219425
1296246966381432833,2020-08-20 00:45,https://twitter.com/JoeBiden/status/1296246966381432833,"When Hurricane Maria devastated Puerto Rico, the President threw paper towels and abandoned the victims.

Turns out he even wanted to sell the island. He turned his back on Puerto Ricans, but I promise you this: I never will. https://t.co/BESg95vdTi",1320,5869,291,23402
1296249856801902594,2020-08-20 00:57,https://twitter.com/JoeBiden/status/1296249856801902594,"We can’t go back to the way things were before these crises, because things weren’t working for far too many Americans.  Tonight, we’ll discuss our plans to build back better and set this nation on a new path. https://t.co/N35wrjKcPj",2715,2304,194,9227
1296251855782031361,2020-08-20 01:05,https://twitter.com/JoeBiden/status/1296251855782031361,You heard @KamalaHarris: Your voice is your vote. So get prepared for the election and make a plan for how you’ll cast your ballot. #DemConvention https://t.co/Hy8C4n0lUk,1246,4095,189,20413
1296255127158841345,2020-08-20 01:18,https://twitter.com/JoeBiden/status/1296255127158841345,"I made a promise to families hurt by gun violence to never, ever give up on the fight. Tonight, I make the same promise to you. #DemConvention https://t.co/9dWV7M5vXz",552,2033,84,11013
1296255630483894272,2020-08-20 01:20,https://twitter.com/JoeBiden/status/1296255630483894272,I’m doing this for Gabby. I’m doing this for so many families who have lost a loved one to gun violence. We’re going to be on the right side of history. #DemConvention https://t.co/DhTCg1jmbr,798,6485,456,36345
1296257643653165056,2020-08-20 01:28,https://twitter.com/JoeBiden/status/1296257643653165056,"When I hear the words “climate change,” I hear another word: “jobs.” We can solve our climate crisis and our economic crisis at the same time. #DemConvention https://t.co/PZQvGM2uTR",1002,3356,289,15825
1296258902120517633,2020-08-20 01:33,https://twitter.com/JoeBiden/status/1296258902120517633,I’ll just say what @billieeilish said: vote like your life depends on it. #DemConvention https://t.co/5ewebNvQGg,15881,13663,5084,81296
1296271988126814208,2020-08-20 02:25,https://twitter.com/JoeBiden/status/1296271988126814208,"I authored the Violence Against Women Act, and as president I’ll expand our efforts to end gender-based violence. Thank you, @Mariska, @RuthMGlenn, and Carly Dryden for your courage and advocacy. Together, we’ll get this done. #DemConvention https://t.co/2bjnlz4s1w",795,3586,214,18133
1296273498164404224,2020-08-20 02:31,https://twitter.com/JoeBiden/status/1296273498164404224,"Hillary: tonight, I’m reminded of one of your favorite sayings — rooted in the faith we both share: “Do all the good you can, for all the people you can, in all the ways you can, for as long as you can.”

Thanks for always living by that, and reminding us to do the same.",3835,15283,779,116289
